date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
27/02/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,76.6,10538,75,3,
27/02/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,61.28,8368,63,2,353.9
28/02/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,58.36,11435,169,7,1925.85
28/02/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,46.69,9123,154,2,685.85
01/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,64.6,8428,171,1,238.98
01/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,51.68,6654,127,2,
01/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,38.76,4990,92,2,427.44
02/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,54.26,6218,122,1,242.47
02/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,43.41,4800,105,0,0.0
02/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,32.56,3700,72,2,627.39
03/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,58.61,9379,77,0,0.0
03/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,46.89,7246,53,2,463.19
03/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,35.16,5486,53,0,0.0
04/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,55.49,10841,90,2,332.69
04/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,44.39,8612,77,2,
04/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,33.29,6277,59,2,633.49
05/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,50.89,5849,78,2,544.25
05/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,40.71,4667,65,2,493.22
05/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,30.54,3343,47,2,392.79
06/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,56.12,7771,89,3,977.14
06/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,44.9,6276,75,2,494.16
06/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,33.67,4538,61,2,562.9
07/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,57.24,6888,72,0,0.0
07/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,45.8,5477,48,1,231.75
07/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,34.35,4031,42,1,205.8
08/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,64.14,10116,147,5,1847.97
08/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,51.32,8292,105,2,468.51
08/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,38.49,6041,77,1,189.39
09/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,42.61,4387,50,1,330.38
09/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,34.08,3535,45,1,262.06
09/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,25.56,2530,26,0,0.0
10/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,74.01,8695,154,5,1437.78
10/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,59.21,6968,92,3,1206.05
10/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,44.41,5310,80,1,273.92
11/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,50.24,9962,100,0,0.0
11/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,40.19,7936,77,0,0.0
11/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,30.14,6039,74,1,244.59
12/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,48.57,5575,100,1,297.02
12/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,38.85,4563,89,0,0.0
12/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,29.14,3274,65,0,0.0
13/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,66.12,10442,182,3,604.15
13/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,52.9,8539,129,2,492.47
13/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,39.67,6237,121,0,0.0
14/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,54.57,7028,134,2,329.43
14/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,43.66,5381,77,0,0.0
14/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,32.74,4170,71,1,223.24
15/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,53.23,5501,80,3,618.48
15/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,42.58,4522,68,1,297.3
15/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,31.94,3307,50,0,0.0
16/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,65.24,9720,158,4,835.96
16/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,52.19,7808,118,3,891.35
16/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,39.14,5777,84,2,483.79
17/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,47.35,5449,78,0,0.0
17/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,37.88,4372,48,0,0.0
17/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,28.41,3285,35,1,267.95
18/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,41.93,7901,107,3,574.24
18/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,33.55,6244,85,4,1411.02
18/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,25.16,4618,75,0,0.0
19/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,54.36,5911,53,2,561.49
19/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,43.49,4775,60,1,248.31
19/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,32.62,3500,35,3,546.86
20/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,40.64,4521,41,1,272.31
20/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,32.51,3537,24,0,0.0
20/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,24.38,2643,16,1,269.93
21/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,59.07,9478,150,4,1318.04
21/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,47.26,7673,147,7,1897.94
21/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,35.44,5740,100,3,1221.55
22/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,48.84,4409,58,1,354.47
22/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,39.07,3605,44,1,317.68
22/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,29.31,2734,36,1,169.01
23/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,51.58,7223,65,1,271.3
23/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,41.26,5889,67,0,0.0
23/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,30.95,4274,35,0,0.0
24/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,56.34,5400,65,1,270.47
24/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,45.07,4178,33,0,0.0
24/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,33.8,3171,37,0,0.0
25/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,47.51,7995,158,6,1874.06
25/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,38.01,6438,136,1,279.98
25/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,28.51,4862,78,3,686.95
26/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,58.08,10921,118,1,255.52
26/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,46.46,8771,110,1,237.75
26/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,34.85,6557,74,2,652.25
27/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,59.34,6606,114,5,1047.23
27/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,47.48,5546,102,1,174.4
27/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,35.61,3998,77,0,0.0
28/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,56.55,6235,110,3,679.93
28/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,45.24,4978,78,1,258.49
28/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,33.93,3779,72,2,432.5
29/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,49.16,9285,127,1,233.75
29/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,39.33,7504,132,1,181.34
29/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,29.49,5719,86,1,277.24
30/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,45.5,8814,144,2,
30/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,36.4,7120,137,1,240.01
30/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,27.3,5295,102,0,0.0
31/03/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q1,53.09,6177,96,2,371.36
31/03/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q1,42.47,4953,97,1,254.23
31/03/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q1,31.85,3861,79,2,475.92
01/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,59.6,9657,101,3,649.88
01/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,47.68,7865,85,2,491.77
01/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,35.76,5851,65,3,738.49
02/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,49.64,7619,108,2,601.04
02/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,39.71,5970,81,2,488.34
02/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,29.79,4534,71,2,728.45
03/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,76.43,14286,190,0,0.0
03/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,61.14,11511,131,0,0.0
03/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,45.86,8431,93,1,236.76
04/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,58.24,6626,64,1,253.42
04/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,46.59,5284,50,1,239.41
04/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,34.94,3983,47,1,435.99
05/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,56.15,8771,80,2,415.39
05/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,44.92,6909,66,1,399.81
05/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,33.69,5239,61,0,0.0
06/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,54.7,5840,135,1,216.61
06/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,43.76,4792,82,0,0.0
06/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,32.82,3556,74,2,493.54
07/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,52.28,7890,135,5,1190.56
07/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,41.83,6155,112,1,278.73
07/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,31.37,4681,99,2,615.74
08/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,64.99,9205,94,3,696.54
08/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,51.99,7192,78,1,233.74
08/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,38.99,5510,52,0,0.0
09/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,48.74,8588,71,0,0.0
09/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,38.99,7138,59,1,318.86
09/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,29.24,5139,53,0,0.0
10/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,70.63,6624,64,0,0.0
10/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,56.5,5394,41,0,0.0
10/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,42.38,4006,29,1,347.92
11/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,52.9,7005,127,0,0.0
11/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,42.32,5490,92,0,0.0
11/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,31.74,4226,80,1,417.27
12/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,69.97,6417,78,1,
12/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,55.98,5078,63,1,217.51
12/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,41.98,3882,40,0,0.0
13/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,53.33,5297,33,2,480.31
13/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,42.66,4381,39,0,0.0
13/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,32.0,3271,34,1,200.86
14/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,53.63,6369,101,2,441.25
14/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,42.9,5203,87,2,375.95
14/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,32.18,3777,56,0,0.0
15/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,60.8,5881,119,1,122.27
15/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,48.64,4663,94,0,0.0
15/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,36.48,3554,71,0,0.0
16/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,66.31,8205,125,4,860.96
16/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,53.05,6607,103,1,330.68
16/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,39.79,4895,93,4,828.64
17/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,47.71,4367,72,1,237.58
17/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,38.17,3472,72,2,607.43
17/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,28.62,2710,46,1,316.96
18/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,57.39,5896,65,0,0.0
18/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,45.91,4766,54,1,
18/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,34.43,3553,38,0,0.0
19/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,47.42,8846,75,2,556.93
19/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,37.93,7256,77,0,0.0
19/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,28.45,5298,49,0,0.0
20/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,63.74,5869,66,0,0.0
20/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,50.99,4748,41,0,0.0
20/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,38.24,3483,45,0,0.0
21/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,52.15,6645,134,6,1458.49
21/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,41.72,5210,106,2,345.29
21/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,31.29,3956,89,3,1290.64
22/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,66.96,6760,69,1,152.46
22/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,53.57,5461,50,1,308.72
22/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,40.18,4087,54,1,359.18
23/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,67.02,6672,84,0,0.0
23/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,53.62,5354,81,3,776.68
23/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,40.21,4120,60,1,236.74
24/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,46.56,5551,49,1,241.94
24/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,37.25,4461,40,0,0.0
24/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,27.93,3275,37,0,0.0
25/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,65.6,7628,108,2,426.99
25/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,52.48,6098,76,3,634.79
25/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,39.36,4623,64,0,0.0
26/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,50.32,4986,66,2,378.43
26/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,40.26,4012,40,2,342.8
26/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,30.19,2945,23,0,0.0
27/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,57.73,10330,176,1,273.82
27/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,46.18,8258,129,0,0.0
27/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,34.64,6124,107,1,273.75
28/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,62.78,11555,212,3,649.86
28/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,50.23,9329,178,3,754.38
28/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,37.67,7131,121,4,1136.06
29/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,50.98,6773,130,4,988.3
29/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,40.79,5527,125,4,1088.96
29/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,30.59,4012,88,4,912.45
30/04/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,39.16,4439,41,3,797.04
30/04/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,31.33,3562,32,3,748.62
30/04/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,23.49,2730,24,1,544.72
01/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,54.26,6361,95,4,1207.2
01/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,43.41,5051,79,2,542.47
01/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,32.56,3669,69,0,0.0
02/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,63.2,7221,129,1,339.33
02/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,50.56,5781,92,1,218.64
02/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,37.92,4322,74,2,520.17
03/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,73.86,7119,137,0,0.0
03/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,59.09,5682,96,1,270.71
03/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,44.31,4323,89,0,0.0
04/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,76.67,13479,150,0,0.0
04/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,61.34,10964,109,0,0.0
04/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,46.0,8198,86,0,0.0
05/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,78.83,9204,160,3,446.35
05/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,63.06,7336,146,0,0.0
05/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,47.3,5614,116,3,958.11
06/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,73.5,9152,124,4,1461.07
06/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,58.8,7297,88,4,1165.24
06/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,44.1,5453,72,2,548.12
07/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,67.9,7570,110,2,579.38
07/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,54.32,6086,98,4,1007.79
07/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,40.74,4579,85,0,0.0
08/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,55.81,5961,87,0,0.0
08/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,44.65,4870,68,1,284.75
08/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,33.48,3650,60,1,224.09
09/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,63.94,12560,173,6,1634.79
09/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,51.15,9966,129,3,1007.31
09/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,38.36,7394,83,0,0.0
10/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,63.54,6406,114,1,148.39
10/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,50.83,5110,90,3,1079.41
10/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,38.13,3880,52,1,398.49
11/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,73.23,8699,162,2,436.54
11/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,58.58,6862,116,1,306.34
11/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,43.94,5324,112,1,244.74
12/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,63.91,9194,156,6,1470.25
12/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,51.13,7409,101,3,1017.98
12/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,38.35,5439,94,1,228.62
13/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,52.2,5693,97,2,552.67
13/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,41.76,4658,67,1,212.01
13/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,31.32,3473,53,1,267.49
14/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,66.43,9676,170,5,1240.61
14/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,53.14,7753,130,4,942.38
14/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,39.86,5580,100,5,1756.9
15/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,65.4,6653,127,6,2074.9
15/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,52.32,5476,104,1,218.87
15/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,39.24,4099,71,1,213.19
16/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,70.86,6669,158,1,162.9
16/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,56.69,5398,107,3,1239.99
16/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,42.52,3966,78,1,390.45
17/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,63.23,6944,119,1,276.7
17/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,50.58,5430,75,1,412.35
17/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,37.94,4138,68,0,0.0
18/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,60.78,7103,115,5,1675.81
18/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,48.62,5816,86,5,1149.08
18/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,36.47,4137,78,0,0.0
19/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,73.9,10064,99,1,151.86
19/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,59.12,8183,83,1,272.65
19/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,44.34,6055,61,1,206.55
20/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,82.56,11375,193,6,1741.47
20/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,66.05,9189,125,0,0.0
20/05/2025,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2025Q2,49.54,6761,107,1,271.56
21/05/2025,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2025Q2,105.86,9704,113,0,0.0
21/05/2025,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2025Q2,84.69,7880,114,2,430.97
