date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
2025-02-06,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,91.85,9462,340,18,3731.94
2025-02-06,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,118.09,12311,496,14,3344.19
2025-02-07,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,94.29,11092,434,17,4163.27
2025-02-07,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,121.23,14204,536,18,5116.73
2025-02-08,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,103.53,9338,357,24,4840.83
2025-02-08,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,133.11,12073,433,28,5684.52
2025-02-09,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,60.37,6793,260,6,1381.42
2025-02-09,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,77.62,8691,320,9,1838.36
2025-02-10,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,74.56,7722,419,16,3531.84
2025-02-10,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,95.86,9878,525,29,11189.71
2025-02-11,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,85.15,6491,310,11,2994.06
2025-02-11,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,109.47,8439,360,7,1653.74
2025-02-12,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,103.5,7888,276,5,1527.07
2025-02-12,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,133.07,10005,340,12,2239.46
2025-02-13,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,83.51,10555,609,17,3714.17
2025-02-13,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,107.37,13694,779,34,14132.8
2025-02-14,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,73.14,5873,253,12,2733.2
2025-02-14,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,94.04,7414,330,14,6198.43
2025-02-15,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,68.53,5464,277,5,1222.68
2025-02-15,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,88.11,7356,410,6,1469.82
2025-02-16,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,79.87,9766,307,15,3256.29
2025-02-16,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,102.69,12213,389,15,4294.94
2025-02-17,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,74.14,7807,390,12,3495.37
2025-02-17,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,95.32,10000,445,10,2701.08
2025-02-18,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,103.66,10053,428,14,2480.64
2025-02-18,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,133.28,12972,532,18,6477.34
2025-02-19,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,90.72,8861,377,16,3098.57
2025-02-19,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,116.64,11313,432,11,4508.58
2025-02-20,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,92.76,6924,259,14,3092.27
2025-02-20,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,119.26,8818,306,18,5190.19
2025-02-21,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,105.94,9327,564,16,5098.55
2025-02-21,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,136.2,12111,671,14,3508.19
2025-02-22,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,81.25,10079,578,22,7064.38
2025-02-22,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,104.46,12961,715,25,3938.98
2025-02-23,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,105.75,9060,283,8,2371.24
2025-02-23,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,135.96,11613,337,7,1884.0
2025-02-24,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,93.17,6914,197,6,1459.69
2025-02-24,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,119.79,9050,264,3,940.73
2025-02-25,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,79.66,6213,305,16,4256.92
2025-02-25,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,102.41,8364,402,16,5085.59
2025-02-26,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,107.62,9600,301,19,4194.59
2025-02-26,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,138.36,12363,418,23,5488.88
2025-02-27,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,66.62,5510,276,9,2380.94
2025-02-27,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,85.65,7142,354,18,5062.07
2025-02-28,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,73.37,8601,419,14,3390.21
2025-02-28,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,94.33,11114,517,14,3645.77
2025-03-01,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,122.75,11779,610,26,5463.77
2025-03-01,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,157.82,14902,735,33,9611.16
2025-03-02,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,79.38,8730,472,10,1785.83
2025-03-02,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,102.06,11056,566,13,3137.87
2025-03-03,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,84.39,11807,427,25,6196.39
2025-03-03,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,108.5,15318,525,18,6920.43
2025-03-04,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,78.75,9447,545,11,2349.45
2025-03-04,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,101.25,12162,708,17,4247.55
2025-03-05,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,85.72,9070,411,13,2611.2
2025-03-05,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,110.22,11472,558,16,4522.61
2025-03-06,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,83.79,10151,441,9,1868.67
2025-03-06,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,107.73,13114,544,17,4840.43
2025-03-07,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,57.93,4124,224,11,4278.49
2025-03-07,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,74.48,5471,305,8,1870.99
2025-03-08,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,76.91,5515,229,14,4167.29
2025-03-08,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,98.89,7203,333,12,3309.02
2025-03-09,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,67.17,5480,297,16,4193.53
2025-03-09,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,86.36,6959,376,21,7676.08
2025-03-10,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,71.15,5442,230,14,2755.6
2025-03-10,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,91.48,6913,294,14,
2025-03-11,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,85.25,6328,293,7,1902.53
2025-03-11,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,109.61,8134,384,13,2206.62
2025-03-12,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,65.28,4903,231,8,2269.83
2025-03-12,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,83.93,6386,295,15,4783.49
2025-03-13,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,91.37,6668,325,10,2318.22
2025-03-13,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,117.47,8636,457,28,5920.7
2025-03-14,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,73.99,8486,270,8,2703.81
2025-03-14,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,95.13,10967,352,11,2850.26
2025-03-15,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,92.45,7087,209,10,2538.23
2025-03-15,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,118.86,9066,273,7,1953.23
2025-03-16,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,93.37,12588,517,11,3473.85
2025-03-16,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,120.05,15964,732,28,5823.19
2025-03-17,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,83.38,6287,271,9,2743.89
2025-03-17,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,107.2,8041,332,17,6195.33
2025-03-18,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,83.4,10283,545,15,3755.47
2025-03-18,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,107.23,13132,654,20,5042.93
2025-03-19,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,96.68,11250,626,20,6845.92
2025-03-19,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,124.3,14394,765,21,4813.67
2025-03-20,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,75.79,5651,232,11,2880.89
2025-03-20,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,97.45,7337,282,15,3118.62
2025-03-21,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,79.32,9472,506,11,3538.29
2025-03-21,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,101.99,12068,677,11,2882.31
2025-03-22,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,86.88,10924,391,18,4779.3
2025-03-22,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,111.7,14029,478,19,4882.8
2025-03-23,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,86.91,8379,495,23,5938.31
2025-03-23,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,111.74,10585,616,18,3056.59
2025-03-24,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,73.58,6722,240,5,885.55
2025-03-24,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,94.61,8737,298,13,5657.32
2025-03-25,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,80.63,10362,409,21,7292.35
2025-03-25,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,103.67,13612,539,21,5042.85
2025-03-26,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,73.26,5542,307,7,1822.74
2025-03-26,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,94.2,7324,413,12,3946.8
2025-03-27,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,95.06,7076,300,20,5722.35
2025-03-27,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,122.22,9178,338,11,2393.59
2025-03-28,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,102.58,8250,436,20,5153.91
2025-03-28,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,131.89,10296,502,23,6323.05
2025-03-29,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,91.67,9973,504,15,4130.29
2025-03-29,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,117.86,12822,644,28,6749.55
2025-03-30,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,77.78,8597,506,16,4298.24
2025-03-30,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,100.0,10944,643,19,4943.7
2025-03-31,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q1,88.05,7461,386,17,4478.03
2025-03-31,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q1,113.21,9633,467,24,6913.23
2025-04-01,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,63.89,5310,294,10,2294.28
2025-04-01,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,82.15,7008,399,19,3891.0
2025-04-01,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,63.89,5374,335,10,2272.99
2025-04-02,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,63.24,4958,303,10,2699.24
2025-04-02,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,81.31,6252,388,13,3015.48
2025-04-02,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,63.24,4988,285,15,5597.15
2025-04-03,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,57.68,4565,139,3,801.83
2025-04-03,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,74.16,6008,211,6,1344.02
2025-04-03,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,57.68,4644,142,9,3191.98
2025-04-04,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,69.2,6903,226,11,2672.2
2025-04-04,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,88.97,8919,260,6,1425.28
2025-04-04,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,69.2,6946,221,8,1960.91
2025-04-05,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,56.88,4834,271,9,3305.47
2025-04-05,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,73.13,6299,331,8,2081.97
2025-04-05,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,56.88,4911,272,8,2471.67
2025-04-06,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,62.85,7608,254,11,2940.19
2025-04-06,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,80.81,9944,338,13,2318.79
2025-04-06,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,62.85,7650,278,6,1424.46
2025-04-07,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,49.34,4797,194,5,1443.01
2025-04-07,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,63.44,6055,206,0,0.0
2025-04-07,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,49.34,4681,157,8,3050.52
2025-04-08,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,68.29,5057,149,2,373.6
2025-04-08,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,87.8,6462,188,4,870.35
2025-04-08,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,68.29,4889,151,2,496.38
2025-04-09,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,52.83,6891,235,13,2698.38
2025-04-09,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,67.93,8797,255,8,1812.99
2025-04-09,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,52.83,6861,233,6,1570.4
2025-04-10,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,64.17,7705,261,13,3049.08
2025-04-10,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,82.5,10066,334,16,3408.55
2025-04-10,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,64.17,7723,259,11,4418.21
2025-04-11,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,54.9,4563,179,8,2447.16
2025-04-11,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,70.58,5889,274,1,223.8
2025-04-11,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,54.9,4587,173,7,1100.0
2025-04-12,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,66.63,9599,538,12,2826.93
2025-04-12,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,85.67,12171,665,21,5533.49
2025-04-12,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,66.63,9432,497,16,5661.79
2025-04-13,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,39.07,4007,127,2,571.26
2025-04-13,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,50.23,5055,160,6,1055.45
2025-04-13,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,39.07,3774,140,4,1251.98
2025-04-14,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,44.83,5708,340,5,1139.61
2025-04-14,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,57.64,7456,400,16,4543.38
2025-04-14,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,44.83,5923,342,11,2684.06
2025-04-15,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,56.29,7477,416,12,3261.37
2025-04-15,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,72.37,9873,608,17,4241.75
2025-04-15,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,56.29,7529,446,16,3308.71
2025-04-16,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,54.01,4725,153,2,459.86
2025-04-16,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,69.45,6077,213,6,1773.55
2025-04-16,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,54.01,4852,161,2,666.94
2025-04-17,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,69.32,7098,388,13,4255.29
2025-04-17,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,89.13,9302,536,14,2418.43
2025-04-17,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,69.32,7190,369,13,4473.12
2025-04-18,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,54.42,7321,392,15,3362.46
2025-04-18,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,69.97,9173,444,11,2779.49
2025-04-18,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,54.42,7391,348,11,2386.12
2025-04-19,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,53.09,5374,278,6,2066.69
2025-04-19,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,68.26,6873,399,10,1806.2
2025-04-19,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,53.09,5238,281,14,3952.98
2025-04-20,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,68.07,8167,343,12,2386.69
2025-04-20,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,87.52,10448,428,13,3670.94
2025-04-20,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,68.07,8267,322,9,2418.72
2025-04-21,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,61.46,6039,202,7,1122.1
2025-04-21,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,79.02,7972,315,9,2730.46
2025-04-21,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,61.46,6081,238,4,818.21
2025-04-22,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,68.38,5390,333,16,3921.01
2025-04-22,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,87.91,6759,414,15,3254.02
2025-04-22,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,68.38,5450,334,12,3783.75
2025-04-23,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,69.33,7877,455,17,4602.75
2025-04-23,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,89.14,10049,557,16,4146.57
2025-04-23,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,69.33,7929,432,19,5385.97
2025-04-24,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,73.78,6914,388,6,1392.09
2025-04-24,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,94.86,8917,494,19,5531.73
2025-04-24,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,73.78,6916,361,10,3451.07
2025-04-25,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,75.03,8869,319,9,2386.43
2025-04-25,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,96.47,11705,395,12,2579.99
2025-04-25,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,75.03,8822,309,15,5175.78
2025-04-26,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,43.93,5070,155,10,2470.86
2025-04-26,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,56.48,6632,204,6,1074.29
2025-04-26,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,43.93,5112,174,10,
2025-04-27,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,76.05,6178,307,11,3852.29
2025-04-27,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,97.78,7903,417,18,4576.65
2025-04-27,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,76.05,6210,309,12,2602.13
2025-04-28,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,60.65,7100,351,7,1756.79
2025-04-28,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,77.98,9335,456,21,4780.19
2025-04-28,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,60.65,7026,352,10,2735.79
2025-04-29,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,53.8,4500,222,7,1746.91
2025-04-29,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,69.17,5854,310,20,5367.21
2025-04-29,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,53.8,4611,227,6,1099.95
2025-04-30,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,58.13,4242,154,4,725.22
2025-04-30,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,74.73,5355,186,6,1604.04
2025-04-30,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,58.13,4098,145,4,856.89
2025-05-01,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,59.36,4843,188,4,1217.04
2025-05-01,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,76.32,6204,267,8,1712.52
2025-05-01,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,59.36,4841,197,2,641.85
2025-05-02,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,56.88,4671,179,9,2520.3
2025-05-02,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,73.14,5993,228,6,1597.67
2025-05-02,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,56.88,4659,180,13,2270.21
2025-05-03,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,68.92,8073,252,5,1252.76
2025-05-03,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,88.61,10612,369,8,1877.53
2025-05-03,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,68.92,8162,294,7,2314.1
2025-05-04,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,49.62,5737,226,9,2836.19
2025-05-04,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,63.79,7365,293,7,2687.31
2025-05-04,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,49.62,5863,225,6,1594.69
2025-05-05,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,69.42,7001,346,10,
2025-05-05,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,89.26,9130,467,11,3030.24
2025-05-05,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,69.42,6986,348,5,1687.59
2025-05-06,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,72.01,6257,294,7,2156.46
2025-05-06,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,92.59,8246,344,13,2507.5
2025-05-06,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,72.01,6592,284,8,1385.2
2025-05-07,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,76.53,8070,418,11,3275.72
2025-05-07,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,98.4,10243,552,6,1348.9
2025-05-07,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,76.53,8074,392,12,4078.21
2025-05-08,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,76.02,10489,617,29,9743.1
2025-05-08,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,97.74,13582,749,25,6411.07
2025-05-08,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,76.02,10742,621,36,13978.25
2025-05-09,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,69.95,5529,209,9,1864.28
2025-05-09,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,89.93,6785,245,8,1766.28
2025-05-09,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,69.95,5400,194,8,1796.53
2025-05-10,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,72.98,7046,250,6,1903.74
2025-05-10,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,93.83,9006,289,6,
2025-05-10,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,72.98,6879,233,5,1130.04
2025-05-11,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,72.49,6769,341,9,2681.78
2025-05-11,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,93.2,8775,411,13,5879.16
2025-05-11,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,72.49,6559,336,6,2065.47
2025-05-12,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,72.12,7089,412,7,2708.49
2025-05-12,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,92.73,9053,487,20,5219.12
2025-05-12,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,72.12,7095,406,16,
2025-05-13,Solmar Hotels,Google Ads,ES_Search_Brand_2025Q2,69.07,4925,166,3,982.36
2025-05-13,Solmar Hotels,Google Ads,ES_Search_Generic_2025Q2,88.81,6384,237,10,3066.76
2025-05-13,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2025Q2,69.07,4929,188,5,1736.9
